文件名,解析时间(ms),内存使用(KB),AST节点数量,结果
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/482.smt2,127.247,1848,9877,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/483.smt2,127.308,1848,9935,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/484.smt2,21.1275,264,1503,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/485.smt2,21.9748,264,1547,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/486.smt2,22.6455,264,1591,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/487.smt2,23.4222,528,1635,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/488.smt2,23.8383,528,1679,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/489.smt2,24.5411,528,1723,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/49.smt2,30.6098,528,2105,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/490.smt2,25.3553,528,1767,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/491.smt2,26.0406,528,1811,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/492.smt2,26.2647,528,1855,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/493.smt2,26.7634,528,1899,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/494.smt2,27.4162,528,1943,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/495.smt2,27.8811,528,1987,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/496.smt2,29.3579,528,2031,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/497.smt2,29.0384,528,2075,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/498.smt2,29.4502,528,2119,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/499.smt2,29.2625,528,2163,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/50.smt2,30.8867,528,2148,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/500.smt2,30.509,528,2207,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/501.smt2,31.3408,528,2251,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/502.smt2,31.6086,528,2295,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/503.smt2,32.1672,528,2339,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/504.smt2,32.9289,528,2383,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/505.smt2,33.8337,528,2427,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/506.smt2,33.9499,528,2471,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/507.smt2,35.3782,528,2515,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/508.smt2,35.161,528,2559,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/509.smt2,36.1199,528,2603,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/51.smt2,31.775,528,2191,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/510.smt2,36.4394,528,2647,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/511.smt2,36.8671,528,2691,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/512.smt2,37.7078,528,2735,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/513.smt2,38.1539,528,2779,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/514.smt2,38.8072,528,2823,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/515.smt2,39.4752,528,2867,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/516.smt2,39.9787,528,2911,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/517.smt2,39.9797,528,2955,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/518.smt2,40.9913,528,2999,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/519.smt2,41.8975,792,3043,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/52.smt2,32.8071,528,2234,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/520.smt2,42.026,792,3087,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/521.smt2,42.6702,792,3131,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/522.smt2,43.6792,792,3175,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/523.smt2,43.4747,792,3219,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/524.smt2,44.0431,792,3263,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/525.smt2,44.8811,792,3307,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/526.smt2,45.1739,792,3351,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/527.smt2,45.8252,792,3395,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/528.smt2,45.7087,792,3439,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/529.smt2,48.1288,792,3483,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/53.smt2,32.402,528,2277,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/530.smt2,48.9142,792,3527,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/531.smt2,48.6164,792,3571,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/532.smt2,47.8814,792,3615,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/533.smt2,48.9621,792,3659,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/534.smt2,49.8083,792,3703,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/535.smt2,50.4563,792,3747,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/536.smt2,50.7789,792,3791,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/537.smt2,50.739,792,3835,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/538.smt2,50.6344,1056,3879,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/539.smt2,54.0752,1056,3937,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/54.smt2,32.9978,528,2320,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/540.smt2,53.8065,1056,3995,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/541.smt2,55.1832,1056,4051,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/542.smt2,55.3415,1056,4095,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/543.smt2,56.1283,1056,4151,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/544.smt2,56.6571,1056,4195,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/545.smt2,56.4337,1056,4239,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/546.smt2,57.8201,1056,4283,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/547.smt2,57.411,1056,4327,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part71/non-incremental/QF_NIA/20170427-VeryMax/SAT14/548.smt2,55.7051,1056,4371,成功
