文件名,解析时间(ms),内存使用(KB),AST节点数量,结果
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/VS3/VS3-benchmark-A10.smt2,88.2163,1056,5405,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/VS3/VS3-benchmark-A11.smt2,84.7816,1056,5267,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/VS3/VS3-benchmark-A12.smt2,86.5722,1056,5405,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/VS3/VS3-benchmark-A13.smt2,99.8828,1584,6299,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/VS3/VS3-benchmark-A6.smt2,78.9804,1056,4915,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/VS3/VS3-benchmark-A7.smt2,80.7748,1056,5077,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/VS3/VS3-benchmark-A8.smt2,92.4487,1056,5807,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/VS3/VS3-benchmark-A9.smt2,85.0005,1056,5315,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/VS3/VS3-benchmark-S1.smt2,113.683,1584,8897,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/VS3/VS3-benchmark-S2.smt2,98.9556,1056,7673,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/VS3/VS3-benchmark-S3.smt2,2639.85,24036,214507,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_028964_0x4183dc_00.smt2,109.765,1584,361108,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_028966_0x4183e1_00.smt2,108.51,1584,365836,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_028975_0x4183c4_00.smt2,111.612,1584,368623,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_028978_0x4183c8_00.smt2,110.812,1584,371414,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_028980_0x4183cd_00.smt2,111.406,1584,374207,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_028982_0x4183d2_00.smt2,110.69,1584,377002,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_028984_0x4183d7_00.smt2,110.775,1584,379799,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_028986_0x4183dc_00.smt2,109.11,1584,382598,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_028988_0x4183e1_00.smt2,112.909,1584,388140,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_028997_0x4183c4_00.smt2,115.186,1584,391334,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029000_0x4183c8_00.smt2,115.981,1584,394532,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029002_0x4183cd_00.smt2,114.28,1584,397732,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029004_0x4183d2_00.smt2,114.046,1584,400934,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029006_0x4183d7_00.smt2,113.47,1584,404138,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029008_0x4183dc_00.smt2,115.071,1584,407344,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029010_0x4183e1_00.smt2,115.614,1584,413700,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029012_0x4183e6_00.smt2,112.921,1584,416880,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029021_0x4183c4_00.smt2,115.464,1584,420481,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029024_0x4183c8_00.smt2,113.118,1584,424086,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029026_0x4183cd_00.smt2,115.621,1584,427693,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029028_0x4183d2_00.smt2,117.993,1584,431302,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029030_0x4183d7_00.smt2,117.687,1584,434913,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029032_0x4183dc_00.smt2,117.903,1584,438526,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029034_0x4183e1_00.smt2,113.853,1584,445696,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029043_0x4183c4_00.smt2,117.991,1584,449829,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029046_0x4183c8_00.smt2,118.493,1584,453966,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029048_0x4183cd_00.smt2,120.754,1584,458105,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029050_0x4183d2_00.smt2,119.039,1584,462246,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029052_0x4183d7_00.smt2,120.331,1584,466389,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029054_0x4183dc_00.smt2,120.366,1584,470534,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029056_0x4183e1_00.smt2,120.736,1584,478768,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029065_0x4183c4_00.smt2,123.083,1584,483436,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029068_0x4183c8_00.smt2,123.06,1584,488108,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029070_0x4183cd_00.smt2,120.207,1584,492782,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029072_0x4183d2_00.smt2,122.554,1584,497458,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029074_0x4183d7_00.smt2,120.324,1584,502136,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029076_0x4183dc_00.smt2,122.654,1584,506816,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029078_0x4183e1_00.smt2,121.53,1584,516120,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029087_0x4183c4_00.smt2,119.113,1584,521323,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029090_0x4183c8_00.smt2,120.384,1584,526530,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029092_0x4183cd_00.smt2,123.554,1584,531739,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029094_0x4183d2_00.smt2,126.207,1584,536950,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029096_0x4183d7_00.smt2,120.931,1584,542163,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029098_0x4183dc_00.smt2,123.577,1584,547378,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029100_0x4183e1_00.smt2,125.067,1584,557752,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029102_0x4183e6_00.smt2,125.385,1584,562941,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029111_0x4183c4_00.smt2,125.228,1584,568679,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029114_0x4183c8_00.smt2,124.997,1584,574421,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029116_0x4183cd_00.smt2,126.645,1584,580165,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029118_0x4183d2_00.smt2,123.611,1584,585911,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029120_0x4183d7_00.smt2,127.253,1584,591659,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029122_0x4183dc_00.smt2,124.643,1584,597409,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029124_0x4183e1_00.smt2,127.82,1584,608853,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part39/non-incremental/QF_BV/stp_samples/run_03230.trace.cond_029133_0x4183c4_00.smt2,128.821,1584,615251,成功
