文件名,解析时间(ms),内存使用(KB),AST节点数量,结果
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31505_safety_0.smt2,15.5716,264,1397,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31509_safety_0.smt2,18.5452,264,1555,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31511_safety_0.smt2,20.6993,264,1725,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31516_safety_0.smt2,19.5217,264,1665,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31526_safety_0.smt2,18.9607,264,1532,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31529_safety_0.smt2,23.3963,264,2005,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31533_safety_0.smt2,16.5553,264,1314,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31535_safety_0.smt2,23.4799,264,2006,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31537_safety_0.smt2,21.2386,264,1772,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31539_safety_0.smt2,21.9424,264,1795,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31551_safety_0.smt2,18.7778,264,1554,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31561_safety_0.smt2,21.5647,264,1825,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31563_safety_0.smt2,23.8259,264,2061,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31569_safety_0.smt2,20.5188,264,1730,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31579_safety_0.smt2,19.9544,264,1696,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31590_safety_0.smt2,12.918,264,947,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31591_safety_0.smt2,20.6628,264,1700,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31596_safety_0.smt2,14.0007,264,1077,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31597_safety_0.smt2,12.8198,264,947,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31598_safety_0.smt2,22.3906,264,1911,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31599_safety_0.smt2,20.8044,264,1700,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31601_safety_0.smt2,20.0884,264,1704,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31611_safety_0.smt2,17.7307,264,1424,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31623_safety_0.smt2,19.4864,264,1666,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31644_safety_0.smt2,13.864,264,1051,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31646_safety_0.smt2,21.9431,264,1839,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31648_safety_0.smt2,13.941,264,1051,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31649_safety_0.smt2,21.9681,264,1839,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31653_safety_0.smt2,19.1226,264,1576,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31659_safety_0.smt2,19.2251,264,1541,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31667_safety_0.smt2,22.1004,264,1854,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31669_safety_0.smt2,22.0723,264,1834,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31685_safety_0.smt2,16.6311,264,1320,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31696_safety_0.smt2,13.8216,264,1057,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31698_safety_0.smt2,22.0914,264,1854,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31700_safety_0.smt2,14.2331,264,1113,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31701_safety_0.smt2,22.8312,264,1946,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31717_safety_0.smt2,20.2141,264,1676,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31718_safety_0.smt2,13.334,264,998,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31719_safety_0.smt2,21.5364,264,1778,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31721_safety_0.smt2,21.7838,264,1820,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31725_safety_0.smt2,21.2739,264,1765,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31733_safety_0.smt2,19.3095,264,1630,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31735_safety_0.smt2,21.9917,264,1865,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31743_safety_0.smt2,22.8505,264,1979,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31751_safety_0.smt2,17.7512,264,1439,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31767_safety_0.smt2,19.5968,264,1665,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31769_safety_0.smt2,19.0127,264,1533,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31784_safety_0.smt2,12.2313,264,976,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31786_safety_0.smt2,19.7027,264,1721,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31787_safety_0.smt2,22.0547,264,1826,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31805_safety_0.smt2,21.1649,264,1772,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31809_safety_0.smt2,22.4953,264,1942,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31815_safety_0.smt2,21.0454,264,1844,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31818_safety_0.smt2,22.9781,264,1944,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31821_safety_0.smt2,22.7633,264,1942,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31823_safety_0.smt2,13.9723,264,1063,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31824_safety_0.smt2,22.5046,264,1911,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31825_safety_0.smt2,22.6543,264,1869,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31837_safety_0.smt2,23.1705,264,2043,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31839_safety_0.smt2,21.3773,264,1827,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31841_safety_0.smt2,22.408,264,1948,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31843_safety_0.smt2,22.6822,264,1987,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31845_safety_0.smt2,19.7165,264,1632,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31852_safety_0.smt2,12.306,264,956,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31853_safety_0.smt2,19.5332,264,1691,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31863_safety_0.smt2,23.8647,264,2002,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31869_safety_0.smt2,22.7425,264,2074,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31877_safety_0.smt2,19.8362,264,1627,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31906_safety_0.smt2,17.1819,264,1390,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31909_safety_0.smt2,19.9933,264,1696,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31913_safety_0.smt2,18.728,264,1536,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31917_safety_0.smt2,20.33,264,1717,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31925_safety_0.smt2,14.7138,264,1125,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31926_safety_0.smt2,23.0632,264,1938,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31927_safety_0.smt2,21.7929,264,1967,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31929_safety_0.smt2,17.8738,264,1651,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31932_safety_0.smt2,13.8733,264,1167,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31933_safety_0.smt2,24.0929,264,2036,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31939_safety_0.smt2,22.6319,264,1922,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31940_safety_0.smt2,14.256,264,1109,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31941_safety_0.smt2,23.3455,264,1942,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31955_safety_0.smt2,23.7157,264,2080,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31956_safety_0.smt2,15.3623,264,1171,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31957_safety_0.smt2,24.1406,264,2040,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31961_safety_0.smt2,22.5132,264,1959,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31963_safety_0.smt2,25.0087,264,2119,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31964_safety_0.smt2,12.4707,264,974,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31965_safety_0.smt2,20.05,264,1719,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31966_safety_0.smt2,9.61018,264,711,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31967_safety_0.smt2,15.3744,264,1269,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31969_safety_0.smt2,14.9016,264,1271,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p31995_safety_0.smt2,13.8445,264,1136,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p32000_safety_0.smt2,14.1644,264,1135,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p32007_safety_0.smt2,14.1776,264,1256,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p32014_safety_0.smt2,15.7979,264,1276,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p32020_safety_0.smt2,15.5177,264,1288,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p32037_safety_0.smt2,12.6603,264,994,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p32038_safety_0.smt2,20.3679,264,1751,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p32047_safety_0.smt2,17.0686,264,1370,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p32048_safety_0.smt2,16.7661,264,1372,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p32067_safety_0.smt2,16.8359,264,1340,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p32070_safety_0.smt2,10.3555,264,759,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p32071_safety_0.smt2,16.2859,264,1341,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p32075_safety_0.smt2,17.5819,264,1434,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p32081_safety_0.smt2,16.3248,264,1320,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p32105_safety_0.smt2,18.338,264,1661,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p32131_safety_0.smt2,18.6076,264,1733,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p32147_safety_0.smt2,17.9083,264,1469,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p32150_safety_0.smt2,14.7629,264,1277,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p32151_safety_0.smt2,14.4067,264,1257,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p32162_safety_0.smt2,18.6365,264,1609,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p32163_safety_0.smt2,14.6773,264,1277,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex36.t2__p32166_safety_0.smt2,14.8573,264,1290,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex40.t2__p32191_terminationG_0.smt2,5.92685,264,353,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex40.t2__p32192_terminationG_0.smt2,8.67772,264,612,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex40.t2__p32193_terminationG_0.smt2,12.1012,264,939,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex40.t2__p32196_terminationG_0.smt2,6.80065,264,427,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex40.t2__p32197_terminationG_0.smt2,9.99951,264,684,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex40.t2__p32198_terminationG_0.smt2,13.4928,264,1011,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex40.t2__p32201_edge_closing_0.smt2,3.50809,0,196,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__ex40.t2__terminationQ_1_0.smt2,6.87551,264,444,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__fast_poll.t2__term_unfeasibility_0_0.smt2,147.587,1848,14870,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__fast_poll.t2__term_unfeasibility_1_0.smt2,141.194,1584,14346,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__fast_poll.t2__term_unfeasibility_2_0.smt2,134.9,1584,13460,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part64/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__fast_poll.t2_fixed__term_unfeasibility_0_0.smt2,145.339,1584,14770,成功
