文件名,解析时间(ms),内存使用(KB),AST节点数量,结果
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et3.jar-obl-9__p28799_terminationG_0.smt2,8.79931,264,599,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et3.jar-obl-9__p28800_terminationG_0.smt2,12.054,264,874,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et3.jar-obl-9__p28806_terminationG_0.smt2,17.2298,264,1392,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et3.jar-obl-9__p28807_terminationG_0.smt2,23.4816,264,1976,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et3.jar-obl-9__p28811_terminationG_0.smt2,13.5791,264,1032,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et3.jar-obl-9__p28812_terminationG_0.smt2,18.7144,264,1568,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et3.jar-obl-9__p28817_terminationG_0.smt2,11.3533,264,847,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et3.jar-obl-9__p28820_terminationG_0.smt2,6.03747,264,356,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et3.jar-obl-9__p28821_terminationG_0.smt2,8.57353,264,578,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et3.jar-obl-9__p28822_terminationG_0.smt2,11.7784,264,846,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et3.jar-obl-9__p28827_terminationG_0.smt2,9.48715,264,654,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et3.jar-obl-9__p28828_terminationG_0.smt2,15.3747,264,1216,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et3.jar-obl-9__p28829_terminationG_0.smt2,22.2893,264,1922,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et4-rec.jar-obl-8__p28955_terminationG_0.smt2,35.6505,528,3136,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et4-rec.jar-obl-8__p28962_terminationG_0.smt2,35.7513,528,3135,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et4-rec.jar-obl-8__p28976_terminationG_0.smt2,38.8167,528,3401,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et4-rec.jar-obl-8__p28982_terminationG_0.smt2,28.2629,528,2284,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et4-rec.jar-obl-8__p28983_terminationG_0.smt2,38.8548,528,3399,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et4-rec.jar-obl-8__p28990_terminationG_0.smt2,39.6335,528,3408,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et4-rec.jar-obl-8__p28996_terminationG_0.smt2,30.6942,528,2481,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et4-rec.jar-obl-8__p28997_terminationG_0.smt2,40.091,528,3656,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et4-rec.jar-obl-8__terminationS_0_0.smt2,12.9242,264,1067,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et4.jar-obl-8__p28874_terminationG_0.smt2,35.4786,528,3004,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et4.jar-obl-8__p28888_terminationG_0.smt2,40.0155,528,3471,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et4.jar-obl-8__p28895_terminationG_0.smt2,42.1832,528,3643,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et4.jar-obl-8__p28896_terminationG_0.smt2,59.1204,792,5304,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et4.jar-obl-8__p28903_terminationG_0.smt2,58.0618,792,5660,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et4.jar-obl-8__p28909_terminationG_0.smt2,47.6656,528,4139,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et4.jar-obl-8__p28917_terminationG_0.smt2,64.7926,792,6194,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et4.jar-obl-8__p28923_terminationG_0.smt2,49.0394,792,4579,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et4.jar-obl-8__p28924_terminationG_0.smt2,68.8281,1056,6540,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et4.jar-obl-8__p28930_terminationG_0.smt2,51.4894,792,4732,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et4.jar-obl-8__p28931_terminationG_0.smt2,69.9599,1056,6741,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et4.jar-obl-8__p28936_terminationG_0.smt2,38.3112,528,3131,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et4.jar-obl-8__p28937_terminationG_0.smt2,54.0991,792,5020,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et4.jar-obl-8__p28938_terminationG_0.smt2,71.5005,1056,7125,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et4.jar-obl-8__p28944_terminationG_0.smt2,36.7393,528,3130,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et4.jar-obl-8__p28945_terminationG_0.smt2,56.0472,792,5019,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et4.jar-obl-8__p28946_terminationG_0.smt2,71.8086,1056,7124,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et4.jar-obl-8__term_unfeasibility_0_0.smt2,17.6945,264,1469,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et4.jar-obl-8__terminationS_0_0.smt2,27.046,528,2430,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et5.jar-obl-8__term_unfeasibility_0_0.smt2,23.9122,528,2261,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Et6.jar-obl-8__term_unfeasibility_0_0.smt2,24.5473,528,2207,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__EvenOdd.jar-obl-8__p29030_terminationG_0.smt2,3.97325,0,262,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__EvenOdd.jar-obl-8__p29031_terminationG_0.smt2,6.61087,264,415,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__EvenOdd.jar-obl-8__p29032_terminationG_0.smt2,8.39138,264,604,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__EvenOdd.jar-obl-8__p29036_terminationG_0.smt2,4.53568,264,265,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__EvenOdd.jar-obl-8__p29037_terminationG_0.smt2,7.09152,264,418,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__EvenOdd.jar-obl-8__p29038_terminationG_0.smt2,9.31358,264,607,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__EvenOdd.jar-obl-8__term_unfeasibility_0_0.smt2,3.5131,0,237,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__EvenOdd.jar-obl-8__terminationQ_1_0.smt2,4.53329,264,287,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Exc2.jar-obl-8__p29257_safety_0.smt2,7.66277,264,554,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Exc2.jar-obl-8__p29258_safety_0.smt2,11.1239,264,902,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Exc2.jar-obl-8__p29261_edge_closing_0.smt2,7.39264,264,459,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Exc2.jar-obl-8__p29262_edge_closing_0.smt2,10.5267,264,776,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Exc4.jar-obl-8__p29276_safety_0.smt2,7.67231,264,554,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Exc4.jar-obl-8__p29277_safety_0.smt2,11.2886,264,902,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Exc4.jar-obl-8__p29280_edge_closing_0.smt2,7.50184,264,459,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Exc4.jar-obl-8__p29281_edge_closing_0.smt2,10.546,264,776,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__FactSLR.jar-obl-8__p29305_terminationG_0.smt2,17.6189,264,1413,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__FactSLR.jar-obl-8__p29306_terminationG_0.smt2,25.2779,528,2178,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__FibSLR.jar-obl-8__p29337_terminationG_0.smt2,28.7917,528,2472,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__FibSLR.jar-obl-8__p29341_terminationG_0.smt2,19.0217,264,1639,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__FibSLR.jar-obl-8__p29342_terminationG_0.smt2,27.0567,528,2472,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__FibSLR.jar-obl-8__p29346_terminationG_0.smt2,20.9272,264,1637,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__FibSLR.jar-obl-8__p29347_terminationG_0.smt2,29.0542,528,2470,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Flatten.jar-obl-10__p29359_safety_0.smt2,39.731,528,3893,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Flatten.jar-obl-10__p29360_safety_0.smt2,19.4027,264,1587,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Flatten.jar-obl-10__p29361_safety_0.smt2,32.8853,528,2932,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Flatten.jar-obl-10__p29362_safety_0.smt2,47.0793,528,4444,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Flatten.jar-obl-10__p29369_safety_0.smt2,29.1085,528,2594,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Flatten.jar-obl-10__p29370_safety_0.smt2,41.235,528,3903,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Flatten.jar-obl-10__p29371_safety_0.smt2,19.7167,264,1595,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part56/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Flatten.jar-obl-10__p29372_safety_0.smt2,33.5555,528,2940,成功
