文件名,解析时间(ms),内存使用(KB),AST节点数量,结果
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3805.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3806.smt2,4935.06,3228,2387672,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3809.smt2,107.241,792,5056,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3811.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3818.smt2,304.07,1848,18243,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3820.smt2,574.754,2112,28599,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3822.smt2,371.055,792,57911,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3824.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3825.smt2,1620.01,6360,313906,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3827.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_383.smt2,40.0782,264,3921,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3833.smt2,315.148,528,195146,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3835.smt2,654.033,2376,31922,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3842.smt2,7.24339,264,418,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3844.smt2,563.31,2640,27860,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3845.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3847.smt2,41.7738,264,3993,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3850.smt2,94.3396,1320,3059,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3852.smt2,896.851,1848,55962,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3862.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3864.smt2,44.291,264,4115,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_387.smt2,129.64,528,7838,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3870.smt2,310.38,528,19013,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3872.smt2,521.018,1320,27981,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3876.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3878.smt2,107.977,792,5182,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_388.smt2,184.577,264,11375,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3880.smt2,108.657,792,5122,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3883.smt2,1320.5,1848,60162,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3885.smt2,101.266,528,5670,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3887.smt2,37.7963,264,2007,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3891.smt2,40.1781,264,3867,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3893.smt2,180.395,1584,7343,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3895.smt2,102.186,1056,4308,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3897.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3899.smt2,134.539,1056,5845,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_39.smt2,2418.26,1936,674649,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3901.smt2,81.0325,792,3152,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3903.smt2,413.31,1056,24646,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3904.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3906.smt2,20.4091,264,628,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3908.smt2,2428.25,1936,674649,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3910.smt2,2425.42,1940,675068,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3912.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3914.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3918.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3919.smt2,8.49771,264,278,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_392.smt2,64.7287,264,2595,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3920.smt2,77.0826,528,3164,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3922.smt2,8.37493,264,275,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3927.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3932.smt2,7.07412,264,253,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3935.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3938.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3939.smt2,22.1384,264,832,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3941.smt2,1349.61,1848,60642,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3943.smt2,299.638,3168,10287,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3945.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3946.smt2,6754.17,3308,2724802,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3953.smt2,27.2343,264,1032,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3956.smt2,110.608,528,6697,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3958.smt2,1541.03,5788,91829,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_396.smt2,431.792,792,1338968,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3960.smt2,110.793,528,6697,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3963.smt2,78.4278,528,3164,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3966.smt2,180.41,2112,6176,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3968.smt2,430.737,1320,18235,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3970.smt2,51.8513,528,2227,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3974.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3976.smt2,688.27,2112,34389,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3979.smt2,29.1884,264,1140,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_398.smt2,27.0433,264,1096,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3980.smt2,602.256,2108,951641,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3982.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3989.smt2,126.737,792,6086,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3991.smt2,2155.3,9904,185590,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3993.smt2,1736.55,1848,139989,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3995.smt2,76.8793,528,3116,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3997.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_3999.smt2,59.4606,264,2395,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_40.smt2,5826.15,4780,3094432,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4001.smt2,1177.32,3432,113020,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4003.smt2,674.216,2376,32615,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4005.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4009.smt2,82.8421,264,5025,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_401.smt2,767.574,2904,99214,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4011.smt2,3424.83,2564,1200987,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4012.smt2,430.334,1056,23538,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4015.smt2,406.558,1056,21255,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4017.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4018.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4020.smt2,5412.21,3504,3556231,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4022.smt2,5447.34,3540,3561995,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4023.smt2,541.221,528,13994186,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4024.smt2,551.713,1320,35487,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4027.smt2,487.948,1056,25452,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4028.smt2,887.327,1848,59898,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_403.smt2,134.119,264,8539,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4030.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4031.smt2,304.267,792,13710,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4035.smt2,30.5991,264,1626,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4037.smt2,297.884,2112,13452,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4038.smt2,773.653,1320,51549,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4039.smt2,620.422,6624,21810,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4041.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4042.smt2,538.407,1584,41720,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4043.smt2,1699.86,1584,403465,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4044.smt2,36.8505,264,2007,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4045.smt2,1119.5,792,112190,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4046.smt2,37.8008,264,2007,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4049.smt2,3416.11,19012,180088,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_405.smt2,33.2043,528,1119,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4050.smt2,168.088,1320,7346,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4052.smt2,89.3915,264,8395,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4053.smt2,40.0507,528,1875,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4054.smt2,10048.3,3396,3137727,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4056.smt2,216.887,1320,9212,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4059.smt2,212.289,1584,11553,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4060.smt2,1188.85,3432,113020,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4061.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4063.smt2,55.1696,264,2853,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4066.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4068.smt2,33.8051,264,4601,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_407.smt2,429.667,792,1338968,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4071.smt2,100.098,528,4270,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4073.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4075.smt2,646.015,2640,31711,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4078.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4080.smt2,332.519,792,487483,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4082.smt2,382.365,4892,13951,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4085.smt2,741.066,2904,99214,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4088.smt2,22.6805,264,1214,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_409.smt2,75.7678,792,2616,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4092.smt2,1748.85,2112,140949,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4098.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4100.smt2,30.2207,264,1059,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4102.smt2,50.4873,792,1694,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4104.smt2,31.5406,264,3382,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4106.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4108.smt2,122.794,264,8367,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4110.smt2,38.7104,264,3820,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4114.smt2,20.2472,264,818,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4116.smt2,1178.55,3432,113020,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4119.smt2,482.089,1584,22942,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4125.smt2,2433.91,1940,675560,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4127.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4133.smt2,67.0695,264,7284747,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4135.smt2,543.85,1320,35513,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4136.smt2,1817.54,2112,140629,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4139.smt2,1969.64,8164,184212,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4153.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4156.smt2,53.2379,264,2563,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4157.smt2,14.066,264,532,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4158.smt2,1629.27,4224,255647,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4159.smt2,50.5202,264,2463,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4161.smt2,53.8533,264,2972,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_417.smt2,354.821,6976,8468,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4170.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4173.smt2,466.426,5296,20125,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4177.smt2,4337.08,2968,1736670,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4184.smt2,1357.71,1848,60002,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4185.smt2,15.162,264,567,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4189.smt2,303.056,792,13748,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part35/non-incremental/QF_BV/Sage2/bench_4190.smt2,6203.82,3700,3487332,成功
