文件名,解析时间(ms),内存使用(KB),AST节点数量,结果
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00005/RC-04.smt2,4.03285,0,171,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00005/RC-05.smt2,3.59654,0,169,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00005/RC-06.smt2,3.43037,0,159,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00005/RC-07.smt2,3.685,0,176,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00005/RC-08.smt2,3.65996,0,176,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00005/RC-09.smt2,3.35646,264,176,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00005/RC-10.smt2,3.58462,0,168,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00005/RC-11.smt2,3.34024,0,159,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00005/RC-12.smt2,3.68309,0,175,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00005/RC-14.smt2,3.44062,0,159,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00005/RC-15.smt2,3.62754,0,172,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00005/RF-00.smt2,3.72839,0,180,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00005/RF-01.smt2,3.68524,0,180,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00005/RF-02.smt2,3.84688,264,199,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00005/RF-03.smt2,3.68619,264,220,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00005/RF-04.smt2,3.35193,0,175,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00005/RF-05.smt2,3.62873,264,211,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00005/RF-06.smt2,3.75891,0,181,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00005/RF-07.smt2,3.71099,0,184,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00005/RF-08.smt2,3.60823,0,172,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00005/RF-09.smt2,3.69954,264,191,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00005/RF-10.smt2,4.13942,264,233,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00005/RF-11.smt2,3.63064,0,176,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00005/RF-12.smt2,3.85499,0,196,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00005/RF-13.smt2,3.56698,0,172,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00005/RF-14.smt2,3.92723,264,205,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00005/RF-15.smt2,3.78585,0,194,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00010/RC-00.smt2,3.62062,0,167,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00010/RC-01.smt2,3.58796,0,171,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00010/RC-02.smt2,3.44062,0,159,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00010/RC-03.smt2,3.52359,0,159,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00010/RC-04.smt2,3.69239,0,175,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00010/RC-05.smt2,3.79777,0,182,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00010/RC-06.smt2,3.60847,0,171,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00010/RC-07.smt2,3.6521,0,174,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00010/RC-08.smt2,3.44586,0,159,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00010/RC-09.smt2,3.43466,0,159,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00010/RC-10.smt2,3.55792,0,163,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00010/RC-11.smt2,3.46184,0,159,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00010/RC-12.smt2,3.5243,0,162,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00010/RC-13.smt2,3.6025,0,168,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00010/RC-14.smt2,3.69,0,176,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00010/RC-15.smt2,3.49617,0,159,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00010/RF-00.smt2,3.41368,0,159,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00010/RF-01.smt2,3.43966,0,163,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00010/RF-03.smt2,3.66449,0,176,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00010/RF-04.smt2,3.76964,0,195,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00010/RF-05.smt2,3.62015,264,180,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00010/RF-06.smt2,3.89862,0,203,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00010/RF-07.smt2,3.82781,0,200,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00010/RF-08.smt2,3.5665,0,167,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00010/RF-09.smt2,3.88026,0,200,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00010/RF-10.smt2,3.76868,264,196,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00010/RF-12.smt2,3.64852,0,171,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00010/RF-14.smt2,3.82495,264,192,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00010/RF-15.smt2,3.8116,0,196,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00020/RC-00.smt2,3.49641,0,162,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00020/RC-01.smt2,3.61967,0,174,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00020/RC-02.smt2,3.45564,0,162,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00020/RC-03.smt2,3.30472,0,168,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00020/RC-04.smt2,3.67236,264,177,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00020/RC-05.smt2,3.58105,0,168,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00020/RC-06.smt2,3.66449,260,180,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00020/RC-07.smt2,3.61419,0,172,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00020/RC-08.smt2,3.70169,264,181,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00020/RC-09.smt2,3.55411,0,171,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00020/RC-10.smt2,3.45111,0,169,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00020/RC-11.smt2,3.41487,0,159,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00020/RC-12.smt2,3.474,0,163,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00020/RC-13.smt2,3.67165,0,180,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00020/RC-14.smt2,3.42107,0,159,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00020/RC-15.smt2,3.50523,0,167,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00020/RF-00.smt2,3.51167,0,197,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00020/RF-01.smt2,3.71075,0,182,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00020/RF-02.smt2,3.69096,0,189,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00020/RF-03.smt2,3.69143,0,181,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00020/RF-04.smt2,3.304,0,176,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part46/non-incremental/QF_LIA/20220307-SMPT/RobotManipulation-PT-00020/RF-05.smt2,3.7353,0,185,成功
