文件名,解析时间(ms),内存使用(KB),AST节点数量,结果
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E11E25.smt2,26.38,512,9207,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E11E26.smt2,6.54,256,334,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E11E27.smt2,5.1,256,23,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E11E28.smt2,11.85,256,2369,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E12.smt2,13.09,512,2121,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E12E13.smt2,424.68,4324,163965,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E12E14.smt2,428.44,5568,166620,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E12E15.smt2,66.69,1152,20530,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E12E16.smt2,446.52,5204,172450,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E12E17.smt2,404.7,4352,162967,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E12E18.smt2,408.41,4480,159618,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E12E19.smt2,370.18,3968,150964,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E12E20.smt2,282.47,3256,113936,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E12E21.smt2,249.35,2816,92733,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E12E22.smt2,50.3,896,18446,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E12E23.smt2,42.42,512,13311,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E12E24.smt2,315.29,4000,130659,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E12E25.smt2,343.9,3840,126791,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E12E26.smt2,316.52,3168,112295,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E12E27.smt2,93.56,1024,30300,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E12E28.smt2,-411.33,3352,117414,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E13.smt2,12.79,256,2542,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E13E14.smt2,78.15,1152,24779,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E13E15.smt2,75.77,1152,23777,成功
/mnt/d/D_Study/ISCAS/projects/SMT/Parser_Comparison/../benchmarks/non-incremental/QF_NRA/20161105-Sturm-MBO/mbo_E13E16.smt2,73.4,1024,22369,成功
