文件名,解析时间(ms),内存使用(KB),AST节点数量,结果
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/UltimateAutomizer/InVarSynth_ShortCircuit-SideEffect-SwitchStatement-Safe.c_Iteration1_0.smt2,86.2141,1056,6119,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/UltimateAutomizer/InVarSynth_ShortCircuit-SideEffect-SwitchStatement-Safe.c_Iteration1_1.smt2,95.1114,1056,6681,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/UltimateAutomizer/InVarSynth_ShortCircuit-SideEffect-SwitchStatement-Unsafe.c_Iteration1_0.smt2,76.5324,1056,5170,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/UltimateAutomizer/InVarSynth_ShortCircuit-SideEffect-SwitchStatement-Unsafe.c_Iteration1_1.smt2,84.6407,1056,5711,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/UltimateAutomizer/InVarSynth_ShortCircuit-SideEffect-SwitchStatement-Unsafe.c_Iteration1_2.smt2,83.6089,1056,5729,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/UltimateAutomizer/InVarSynth_StructPositiveSum-Safe.c_Iteration2_0.smt2,38.4834,528,2487,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/UltimateAutomizer/InVarSynth_TestIntegerDivision01.c_Iteration3_0.smt2,24.775,264,1603,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/UltimateAutomizer/InVarSynth_TestIntegerDivision01.c_Iteration4_0.smt2,34.0445,528,2417,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/UltimateAutomizer/InVarSynth_TestSequentialComposition.bpl_Iteration3_0.smt2,21.1046,264,1411,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/UltimateAutomizer/InVarSynth_TestSimultaneousAssignment.bpl_Iteration1_0.smt2,38.3484,528,2955,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/UltimateAutomizer/InVarSynth_WaterTank2-NumberVariables.bpl_Iteration2_0.smt2,24.1611,264,1571,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/UltimateAutomizer/InVarSynth_agroce_minmax.c_Iteration1_0.smt2,40.3357,528,2547,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/UltimateAutomizer/InVarSynth_agroce_minmax.c_Iteration2_0.smt2,34.9491,528,2214,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/UltimateAutomizer/InVarSynth_agroce_minmax.c_Iteration2_1.smt2,38.1193,528,2401,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/UltimateAutomizer/InVarSynth_bugtest1.bpl_Iteration2_0.smt2,14.6065,264,890,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/UltimateAutomizer/InVarSynth_bugtest1.bpl_Iteration2_1.smt2,16.3848,264,1062,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/UltimateAutomizer/InVarSynth_doubleLoopUniformIterations.bpl_Iteration2_0.smt2,16.4773,264,1085,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/UltimateAutomizer/InVarSynth_pcatest0.bpl_Iteration1_0.smt2,12.9123,264,775,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/UltimateAutomizer/InVarSynth_pcatest1.bpl_Iteration1_0.smt2,185.415,1848,14947,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/UltimateAutomizer/InVarSynth_pcatest1.bpl_Iteration1_1.smt2,188.817,1848,14968,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/UltimateAutomizer/InVarSynth_s3_srvr_1b_true-unreach-call_false-termination.cil.c_Iteration1_0.smt2,44.0843,528,2785,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/UltimateAutomizer/InVarSynth_threadpooling_out2.mover.bpl_Iteration2_0.smt2,29.6235,528,1795,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/UltimateAutomizer/InVarSynth_threadpooling_out2.mover.bpl_Iteration2_1.smt2,32.2361,528,1979,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/UltimateAutomizer/InVarSynth_threadpooling_out_Reals.bpl_Iteration1_0.smt2,45.4082,528,2842,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0616.smt2,1.85966,0,35,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0617.smt2,4.45127,264,133,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0618.smt2,3.70765,264,101,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0619.smt2,4.40741,264,133,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0621.smt2,4.03738,264,112,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0622.smt2,4.01473,264,113,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0623.smt2,2.6083,0,70,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0625.smt2,3.7868,0,121,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0626.smt2,2.38824,0,59,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0627.smt2,3.75128,264,121,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0628.smt2,2.55895,0,65,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0629.smt2,3.80754,264,121,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0631.smt2,2.71201,0,76,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0632.smt2,4.24862,264,133,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0633.smt2,4.29463,264,133,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0634.smt2,4.19044,264,133,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0635.smt2,4.39453,264,145,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0636.smt2,4.51612,264,145,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0637.smt2,3.25108,264,89,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0638.smt2,4.48823,264,145,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0639.smt2,3.51787,264,100,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0640.smt2,4.75144,264,157,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0641.smt2,4.88234,264,157,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0642.smt2,3.56174,264,101,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0643.smt2,4.80485,264,157,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0644.smt2,3.84665,264,112,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0645.smt2,3.84879,264,113,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0648.smt2,2.97952,0,83,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0649.smt2,1.47605,0,23,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0650.smt2,1.45507,0,23,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0651.smt2,1.85084,0,35,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0654.smt2,2.65455,0,85,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0655.smt2,2.68579,0,85,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0656.smt2,2.61235,0,73,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0657.smt2,2.7585,0,73,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0658.smt2,2.35271,0,61,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0659.smt2,2.17652,0,61,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0660.smt2,1.87373,0,49,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0661.smt2,1.90353,0,49,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0663.smt2,5.15389,264,157,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0664.smt2,2.32863,0,58,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0665.smt2,2.12312,0,47,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0666.smt2,5.66816,264,157,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0667.smt2,3.76749,264,113,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0668.smt2,5.69391,264,157,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0670.smt2,4.21238,264,124,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0671.smt2,4.30799,264,125,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0672.smt2,5.98502,264,181,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0673.smt2,6.49881,264,181,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0674.smt2,4.37164,264,125,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0675.smt2,6.58202,264,181,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0676.smt2,4.68469,264,136,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0677.smt2,4.48871,264,137,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0678.smt2,3.20125,0,94,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0679.smt2,5.74493,264,169,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0680.smt2,2.78807,0,83,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0681.smt2,4.72522,264,169,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0682.smt2,3.26777,0,89,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0683.smt2,4.73261,264,169,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0685.smt2,3.58653,264,100,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0686.smt2,6.31428,264,181,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0687.smt2,6.41274,264,181,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0688.smt2,6.33144,264,181,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0689.smt2,6.69503,264,193,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0690.smt2,6.67953,264,193,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0691.smt2,4.00448,264,113,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0692.smt2,6.50764,264,193,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0693.smt2,4.28534,264,124,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0694.smt2,7.45201,264,205,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0695.smt2,7.06959,264,205,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0696.smt2,4.39501,264,125,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part85/non-incremental/QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0697.smt2,7.14183,264,205,成功
