文件名,解析时间(ms),内存使用(KB),AST节点数量,结果
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__KnapsackDP.jar-obl-11__term_unfeasibility_1_0.smt2,107.666,1320,10082,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__KnapsackDP.jar-obl-11__term_unfeasibility_2_0.smt2,13.7556,264,1081,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__KnapsackDP.jar-obl-11__terminationQ_4_0.smt2,33.8683,528,2651,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__KnapsackDP.jar-obl-11__terminationS_0_0.smt2,24.3261,528,1975,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__KnapsackDP.jar-obl-11__terminationS_1_0.smt2,24.6432,528,1988,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__KnapsackDP.jar-obl-11__terminationS_2_0.smt2,26.0391,528,2131,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LessLeaves.jar-obl-10__p10000_edge_closing_0.smt2,103.607,1584,7746,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LessLeaves.jar-obl-10__p10001_edge_closing_0.smt2,131.261,1848,10535,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LessLeaves.jar-obl-10__p10002_edge_closing_0.smt2,165.251,2112,13599,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LessLeaves.jar-obl-10__p10006_edge_closing_0.smt2,107.323,1584,8121,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LessLeaves.jar-obl-10__p10007_edge_closing_0.smt2,137.746,2112,10991,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LessLeaves.jar-obl-10__p10008_edge_closing_0.smt2,170.261,2376,14139,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LessLeaves.jar-obl-10__p10012_edge_closing_0.smt2,106.886,1584,8156,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LessLeaves.jar-obl-10__p10013_edge_closing_0.smt2,136.19,2112,11018,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LessLeaves.jar-obl-10__p10014_edge_closing_0.smt2,172.012,2376,14160,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LessLeaves.jar-obl-10__p10018_edge_closing_0.smt2,110.635,1584,8503,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LessLeaves.jar-obl-10__p10019_edge_closing_0.smt2,144.064,2112,11447,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LessLeaves.jar-obl-10__p10020_edge_closing_0.smt2,176.857,2376,14673,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LessLeaves.jar-obl-10__p9969_terminationG_0.smt2,80.924,1056,6892,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LessLeaves.jar-obl-10__p9970_terminationG_0.smt2,106.001,1584,9284,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LessLeaves.jar-obl-10__p9978_terminationG_0.smt2,81.6059,1056,6890,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LessLeaves.jar-obl-10__p9979_terminationG_0.smt2,104.317,1584,9282,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LessLeaves.jar-obl-10__p9986_terminationG_0.smt2,64.466,1056,5090,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LessLeaves.jar-obl-10__p9987_terminationG_0.smt2,86.6146,1320,7302,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LessLeaves.jar-obl-10__p9988_terminationG_0.smt2,111.024,1848,9790,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LessLeaves.jar-obl-10__p9996_terminationG_0.smt2,86.3185,1320,7300,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LessLeaves.jar-obl-10__p9997_terminationG_0.smt2,112.475,1848,9788,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LessLeavesRec.jar-obl-10__p10030_terminationG_0.smt2,339.685,4312,29363,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LessLeavesRec.jar-obl-10__p10031_terminationG_0.smt2,458.991,5756,42620,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LessLeavesRec.jar-obl-10__p10032_terminationG_0.smt2,598.926,7048,57491,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LessLeavesRec.jar-obl-10__p10043_terminationG_0.smt2,335.301,4324,29513,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LessLeavesRec.jar-obl-10__p10044_terminationG_0.smt2,469.098,5772,42812,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LessLeavesRec.jar-obl-10__p10045_terminationG_0.smt2,596.417,7068,57725,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LinkedList.jar-obl-10__p10060_terminationG_0.smt2,18.2984,264,1466,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LinkedList.jar-obl-10__p10066_safety_0.smt2,15.2841,264,1121,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LinkedList.jar-obl-10__p10067_safety_0.smt2,24.0061,528,1926,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LinkedList.jar-obl-10__p10068_safety_0.smt2,32.7229,528,2803,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LinkedList.jar-obl-10__p10072_safety_0.smt2,31.1108,528,2786,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LinkedList.jar-obl-10__p10073_safety_0.smt2,46.5517,528,4140,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LinkedList.jar-obl-10__p10074_safety_0.smt2,14.92,264,1146,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LinkedList.jar-obl-10__p10075_safety_0.smt2,22.471,528,1966,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LinkedList.jar-obl-10__p10076_safety_0.smt2,33.2844,528,2858,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LinkedList.jar-obl-10__p10080_terminationG_0.smt2,13.3572,264,1019,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LinkedList.jar-obl-10__p10081_terminationG_0.smt2,17.8411,264,1465,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LinkedList.jar-obl-10__p10085_edge_closing_0.smt2,15.8427,264,1326,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__List.jar-obl-12__p10177_safety_0.smt2,20.4585,264,1756,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__List.jar-obl-12__p10178_safety_0.smt2,27.308,528,2499,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__List.jar-obl-12__p10180_safety_0.smt2,18.1408,264,1567,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__List.jar-obl-12__p10181_safety_0.smt2,23.9317,264,2240,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__List.jar-obl-12__p10183_safety_0.smt2,19.8805,264,1756,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__List.jar-obl-12__p10184_safety_0.smt2,27.4425,528,2499,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__List.jar-obl-12__p10188_terminationG_0.smt2,23.2279,528,1864,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__List.jar-obl-12__p10189_terminationG_0.smt2,29.9509,528,2551,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__List.jar-obl-12__p10195_safety_0.smt2,20.1941,264,1767,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__List.jar-obl-12__p10196_safety_0.smt2,27.1752,528,2510,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__List.jar-obl-12__p10198_safety_0.smt2,18.4174,264,1576,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__List.jar-obl-12__p10199_safety_0.smt2,24.5044,264,2249,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__List.jar-obl-12__p10201_safety_0.smt2,20.3168,264,1767,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__List.jar-obl-12__p10202_safety_0.smt2,27.0331,528,2510,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__List.jar-obl-12__p10206_terminationG_0.smt2,21.5116,528,1863,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__List.jar-obl-12__p10207_terminationG_0.smt2,30.3407,528,2550,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__List.jar-obl-12__p10209_edge_closing_0.smt2,17.9226,264,1284,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__List.jar-obl-12__p10211_edge_closing_0.smt2,24.3766,528,1867,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__List.jar-obl-12__p10212_edge_closing_0.smt2,34.2181,528,2513,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__List.jar-obl-12__p10216_edge_closing_0.smt2,18.1096,264,1254,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__List.jar-obl-12__p10217_edge_closing_0.smt2,24.3893,528,1815,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__List.jar-obl-12__p10218_edge_closing_0.smt2,32.3479,528,2443,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__List.jar-obl-12__p10222_edge_closing_0.smt2,18.4689,264,1209,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__List.jar-obl-12__p10223_edge_closing_0.smt2,24.4448,528,1750,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__List.jar-obl-12__p10224_edge_closing_0.smt2,32.2268,528,2360,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__ListContent.jar-obl-9__p10102_terminationG_0.smt2,15.0533,264,1185,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__ListContent.jar-obl-9__p10106_terminationG_0.smt2,11.342,264,847,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__ListContent.jar-obl-9__p10107_terminationG_0.smt2,14.9243,264,1184,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__ListInt.jar-obl-12__p10141_terminationG_0.smt2,25.9004,528,2101,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__ListInt.jar-obl-12__p10142_terminationG_0.smt2,33.9596,528,2889,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__ListInt.jar-obl-12__p10153_edge_closing_0.smt2,29.4766,528,2016,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__ListInt.jar-obl-12__p10159_edge_closing_0.smt2,28.7056,528,2098,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Log.jar-obl-8__p10266_terminationG_0.smt2,19.4528,264,1600,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__Log.jar-obl-8__term_unfeasibility_0_0.smt2,4.34732,264,338,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LogMult.jar-obl-8__p10284_terminationG_0.smt2,10.9708,264,737,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LogMult.jar-obl-8__p10285_terminationG_0.smt2,14.0088,264,1034,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LoopingNonterm.jar-obl-8__p10311_terminationG_0.smt2,16.5107,264,1321,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LoopingNonterm.jar-obl-8__p10312_terminationG_0.smt2,22.8868,264,1794,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part60/non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__LoopingNonterm.jar-obl-8__p10316_edge_closing_0.smt2,33.2055,528,2714,成功
