文件名,解析时间(ms),内存使用(KB),AST节点数量,结果
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-000100/RC-11.smt2,3.50094,0,157,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-000100/RC-12.smt2,3.35002,0,150,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-000100/RC-13.smt2,3.24345,0,141,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-000100/RC-14.smt2,3.16358,0,140,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-000100/RC-15.smt2,3.24321,0,140,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-000100/RF-00.smt2,3.51691,0,174,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-000100/RF-01.smt2,3.49069,0,170,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-000100/RF-02.smt2,3.27373,0,150,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-000100/RF-03.smt2,3.54171,0,177,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-000100/RF-04.smt2,3.76749,0,194,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-000100/RF-05.smt2,3.31688,0,145,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-000100/RF-06.smt2,3.58534,0,176,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-000100/RF-07.smt2,3.26109,0,145,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-000100/RF-08.smt2,3.59344,0,175,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-000100/RF-09.smt2,3.31688,0,149,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-000100/RF-10.smt2,3.52812,0,174,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-000100/RF-11.smt2,3.40462,0,155,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-000100/RF-12.smt2,3.67641,0,178,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-000100/RF-13.smt2,3.39508,0,153,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-000100/RF-15.smt2,3.41964,0,158,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-001000/RC-00.smt2,3.1929,0,141,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-001000/RC-01.smt2,3.45802,0,154,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-001000/RC-02.smt2,3.20101,0,141,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-001000/RC-03.smt2,3.35193,0,150,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-001000/RC-04.smt2,3.17407,0,140,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-001000/RC-05.smt2,3.38006,0,153,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-001000/RC-06.smt2,3.25203,0,145,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-001000/RC-07.smt2,3.51667,0,162,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-001000/RC-08.smt2,3.42107,0,158,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-001000/RC-09.smt2,3.2351,0,146,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-001000/RC-10.smt2,3.28565,0,145,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-001000/RC-11.smt2,3.18503,0,141,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-001000/RC-12.smt2,3.31354,0,145,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-001000/RC-13.smt2,3.32785,0,149,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-001000/RC-14.smt2,3.25012,0,144,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-001000/RC-15.smt2,3.32284,0,154,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-001000/RF-00.smt2,3.01218,0,150,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-001000/RF-01.smt2,3.66378,0,184,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-001000/RF-02.smt2,3.25394,0,145,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-001000/RF-03.smt2,3.80278,0,165,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-001000/RF-04.smt2,3.61037,0,178,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-001000/RF-05.smt2,3.5634,0,173,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-001000/RF-06.smt2,3.23439,0,145,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-001000/RF-07.smt2,3.32141,0,153,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-001000/RF-08.smt2,3.28422,0,149,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-001000/RF-09.smt2,3.54743,0,173,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-001000/RF-10.smt2,3.57723,0,174,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-001000/RF-11.smt2,3.52812,0,207,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-001000/RF-12.smt2,3.00002,0,145,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-001000/RF-13.smt2,3.63278,0,182,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-001000/RF-15.smt2,3.34716,0,154,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-010000/RC-00.smt2,3.08418,0,141,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-010000/RC-01.smt2,2.95067,0,141,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-010000/RC-02.smt2,3.32713,0,149,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-010000/RC-03.smt2,3.21984,0,140,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-010000/RC-04.smt2,3.09443,0,153,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-010000/RC-05.smt2,3.00741,0,145,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-010000/RC-06.smt2,3.1569,0,141,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-010000/RC-07.smt2,3.23057,0,141,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-010000/RC-08.smt2,3.16262,0,141,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-010000/RC-09.smt2,3.18122,0,141,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-010000/RC-10.smt2,3.17907,0,141,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-010000/RC-11.smt2,3.3164,0,149,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-010000/RC-12.smt2,3.24464,0,141,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-010000/RC-13.smt2,3.00837,0,145,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-010000/RC-14.smt2,3.22843,0,144,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-010000/RC-15.smt2,3.14212,0,140,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-010000/RF-00.smt2,3.64923,0,186,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-010000/RF-01.smt2,3.27063,0,145,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-010000/RF-02.smt2,3.75605,0,207,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-010000/RF-03.smt2,3.34907,0,149,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-010000/RF-05.smt2,3.19386,0,145,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-010000/RF-07.smt2,3.54028,0,167,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-010000/RF-09.smt2,3.69048,0,201,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-010000/RF-10.smt2,3.56245,0,170,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-010000/RF-11.smt2,3.45349,0,169,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-010000/RF-12.smt2,3.39031,0,157,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-010000/RF-14.smt2,3.29566,0,177,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-100000/RC-00.smt2,3.15428,0,145,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-100000/RC-01.smt2,3.4225,0,154,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-100000/RC-02.smt2,3.32785,0,153,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-100000/RC-03.smt2,3.21579,0,141,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-100000/RC-04.smt2,3.23987,0,144,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-100000/RC-05.smt2,3.22986,0,140,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-100000/RC-06.smt2,3.33428,0,150,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-100000/RC-07.smt2,3.41582,0,159,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-100000/RC-08.smt2,3.32451,0,156,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-100000/RC-09.smt2,3.25298,0,141,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-100000/RC-10.smt2,3.13258,0,140,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-100000/RC-11.smt2,3.29399,0,145,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-100000/RC-12.smt2,3.2258,0,140,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-100000/RC-13.smt2,3.03602,0,145,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-100000/RC-14.smt2,3.2208,0,141,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-100000/RC-15.smt2,3.24345,0,141,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-100000/RF-00.smt2,3.22509,0,145,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-100000/RF-01.smt2,3.5634,0,182,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-100000/RF-02.smt2,3.59845,0,181,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-100000/RF-03.smt2,3.66879,0,193,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-100000/RF-05.smt2,3.44896,0,166,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-100000/RF-06.smt2,3.6335,0,189,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-100000/RF-07.smt2,3.36909,0,157,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-100000/RF-08.smt2,3.31283,0,186,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-100000/RF-09.smt2,3.21436,0,162,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-100000/RF-10.smt2,3.23629,0,170,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-100000/RF-11.smt2,3.09062,0,154,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-100000/RF-12.smt2,3.60012,0,181,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-100000/RF-13.smt2,3.45302,0,162,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-100000/RF-14.smt2,3.7694,0,207,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/ERK-PT-100000/RF-15.smt2,3.33714,0,155,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/FMS-PT-00002/RC-00.smt2,5.337,264,236,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/FMS-PT-00002/RC-01.smt2,5.04065,264,217,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/FMS-PT-00002/RC-02.smt2,5.37276,264,237,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/FMS-PT-00002/RC-03.smt2,4.92668,264,213,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/FMS-PT-00002/RC-04.smt2,5.17201,264,232,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/FMS-PT-00002/RC-05.smt2,4.94862,264,238,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/FMS-PT-00002/RC-06.smt2,4.64106,264,228,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part44/non-incremental/QF_LIA/20220307-SMPT/FMS-PT-00002/RC-07.smt2,4.62842,264,221,成功
