文件名,解析时间(ms),内存使用(KB),AST节点数量,结果
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17439.smt2,40.8509,264,2007,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_1744.smt2,23.2515,264,784,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17441.smt2,112.106,1056,4365,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17442.smt2,163.214,1056,6473,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17443.smt2,38.9748,264,2007,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17445.smt2,243.246,1320,11189,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_1745.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17451.smt2,15.7754,264,581,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17455.smt2,1610.18,1848,94521,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17461.smt2,1551.16,1848,89923,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17465.smt2,146.644,1056,6393,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17468.smt2,40.036,264,2007,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_1747.smt2,21.06,264,694,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17471.smt2,48.7065,264,1784,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17473.smt2,85.6431,792,3675,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17476.smt2,40.2477,264,2007,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17478.smt2,1533.48,7540,63933,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17480.smt2,149.968,1056,6380,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17482.smt2,37.4923,264,2007,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17485.smt2,102.221,792,4335,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_1749.smt2,23.2599,264,874,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17491.smt2,37.873,264,2007,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17494.smt2,4359.15,2588,1888147,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17495.smt2,148.676,1056,6433,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17503.smt2,137.152,1056,5977,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_1751.smt2,22.5651,264,780,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17513.smt2,36.9432,264,2007,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17516.smt2,38.0247,264,2007,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17518.smt2,37.6935,264,2007,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17520.smt2,37.5404,264,2007,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17521.smt2,149.991,1056,6433,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17523.smt2,5758.04,4016,3625482,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17524.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17525.smt2,244.342,528,26184,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17526.smt2,68.1968,264,3327,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17527.smt2,23.7434,264,1129,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17530.smt2,150.924,1056,6480,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17531.smt2,67.8205,528,3359,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17532.smt2,77.6911,528,3780,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17533.smt2,3077.25,2012,1340257,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17534.smt2,64.6405,264,3195,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17537.smt2,2611.38,1892,1030769,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17538.smt2,151.501,1056,6433,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17539.smt2,111.69,528,5070,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_1754.smt2,26.0668,264,970,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17540.smt2,905.53,1584,59560,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17541.smt2,256.646,528,26626,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17543.smt2,136.313,1056,5973,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17544.smt2,2135.48,1788,773831,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17545.smt2,151.725,1056,6493,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17546.smt2,104.604,1056,4365,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17547.smt2,213.077,1056,10630,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17550.smt2,102.274,1056,4357,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17551.smt2,45.543,264,1784,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17553.smt2,23.5825,264,1129,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17554.smt2,37.4091,264,2007,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17555.smt2,37.2527,264,2007,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17557.smt2,1675.33,1584,403553,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_1756.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17560.smt2,1254.41,5144,253769,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17561.smt2,147.593,1056,6413,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17562.smt2,574.95,2112,28559,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17563.smt2,3619.34,2564,1395107,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17565.smt2,37.2393,264,2007,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17567.smt2,433.175,1056,23559,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17570.smt2,12551.9,6476,3978835,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17572.smt2,37.5226,264,2007,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17573.smt2,37.5626,264,2007,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17576.smt2,1259.14,5144,253769,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17578.smt2,345.716,1056,15095,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_1758.smt2,60.5586,264,2395,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17580.smt2,37.6506,264,1860,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17582.smt2,4859.37,2820,2093558,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17584.smt2,37.2653,264,2007,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17586.smt2,37.1234,264,2007,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17588.smt2,151.544,1056,6440,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17590.smt2,147.842,1056,6460,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17592.smt2,55.6867,528,2256,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17597.smt2,4952.41,3224,2387631,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17599.smt2,37.0705,264,2007,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_176.smt2,6159.73,3648,3488594,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_1760.smt2,21.4939,264,802,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17603.smt2,2403.9,1928,674524,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17606.smt2,148.445,1056,6433,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17607.smt2,37.3812,264,2007,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17610.smt2,633.74,1584,32786,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17614.smt2,1910.88,1584,663773,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17616.smt2,103.188,1056,4365,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17618.smt2,104.159,1056,4362,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_1762.smt2,23.8369,264,897,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17621.smt2,1662.2,4224,255647,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17627.smt2,149.916,1056,6453,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17628.smt2,148.903,1056,6353,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17629.smt2,1253.22,6484,52401,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17633.smt2,823.777,1320,56067,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17634.smt2,71.3379,528,3384,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17635.smt2,750.683,792,84401,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_1764.smt2,703.267,3760,33269,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17653.smt2,149.667,1056,6400,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17656.smt2,38.0254,264,2007,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17658.smt2,37.3676,264,1860,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17659.smt2,293.774,792,14113,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_1766.smt2,22.5046,264,857,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17661.smt2,150.172,1056,6433,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17663.smt2,151.795,1056,6520,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17667.smt2,5931.15,3404,2826144,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17668.smt2,18.5812,264,848,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17670.smt2,99.0667,1056,5033,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17672.smt2,29.3753,264,1450,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17673.smt2,3566.83,2600,1401039,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17674.smt2,2340.6,1832,894262,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17676.smt2,58.1348,264,2941,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17677.smt2,4.84562,0,137,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17679.smt2,37.0421,264,2007,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_1768.smt2,25.4226,264,970,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17688.smt2,69.7756,264,3366,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17694.smt2,148.147,1056,6453,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17697.smt2,42.4154,264,2212,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17705.smt2,88.9392,792,3886,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17707.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17709.smt2,69.6099,528,3377,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17711.smt2,77.0955,528,3780,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17713.smt2,330.374,792,18975,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17714.smt2,149.534,1056,6493,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17715.smt2,148.667,1056,6393,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17718.smt2,37.874,264,2007,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_1772.smt2,21.0915,264,780,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17722.smt2,144.192,1320,5509,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17723.smt2,37.9646,264,2007,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17724.smt2,37.3263,264,2007,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17727.smt2,491.852,1056,25890,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17728.smt2,37.472,264,2007,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17729.smt2,18.3084,264,848,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17731.smt2,18.3175,264,848,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17734.smt2,37.549,264,2007,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17737.smt2,38.9163,264,1872,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17739.smt2,4826.34,2824,2095247,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_1774.smt2,21.6739,264,799,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17745.smt2,150.499,1056,6493,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17747.smt2,69.5741,528,3416,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17753.smt2,102.373,1056,4371,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17759.smt2,411.134,1320,22719,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17761.smt2,37.1053,264,2007,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17762.smt2,148.13,1056,6440,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17764.smt2,208.075,1320,10539,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17765.smt2,64.5921,264,3195,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17767.smt2,235.983,1320,10604,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17768.smt2,12325.8,6648,3975937,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_1777.smt2,20.7882,264,767,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17776.smt2,669.886,2640,32465,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17779.smt2,498.059,1584,23352,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17781.smt2,149.631,1056,6493,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17785.smt2,24.5817,264,941,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17790.smt2,85.6469,528,3864,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17792.smt2,149.617,1056,6493,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17793.smt2,37.5364,264,2007,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17795.smt2,208.391,1320,9240,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17797.smt2,23.5093,264,938,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17799.smt2,2573.15,1904,1030156,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17801.smt2,0,0,0,失败
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17802.smt2,567.019,2640,27603,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part34/non-incremental/QF_BV/Sage2/bench_17804.smt2,69.7827,528,3384,成功
