文件名,解析时间(ms),内存使用(KB),AST节点数量,结果
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0256/RC-10.smt2,2.48241,0,90,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0256/RC-11.smt2,2.49362,0,91,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0256/RC-12.smt2,2.78211,0,105,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0256/RC-13.smt2,2.73299,0,109,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0256/RC-14.smt2,2.62141,0,99,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0256/RC-15.smt2,2.69413,0,109,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0256/RF-00.smt2,2.56634,0,99,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0256/RF-01.smt2,2.40231,0,102,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0256/RF-02.smt2,2.81453,0,125,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0256/RF-03.smt2,2.82383,0,126,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0256/RF-04.smt2,2.31028,0,98,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0256/RF-05.smt2,2.42829,0,109,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0256/RF-06.smt2,2.69365,0,140,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0256/RF-07.smt2,2.79403,0,123,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0256/RF-08.smt2,3.16119,0,167,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0256/RF-09.smt2,2.66743,0,106,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0256/RF-10.smt2,2.75993,0,121,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0256/RF-11.smt2,2.90728,0,138,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0256/RF-12.smt2,3.04484,0,152,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0256/RF-13.smt2,2.67696,0,111,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0256/RF-14.smt2,2.62666,0,109,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT0512DC0256/RF-15.smt2,3.25108,0,173,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0256/RC-00.smt2,2.51174,0,91,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0256/RC-01.smt2,2.58231,0,95,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0256/RC-02.smt2,2.45094,0,99,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0256/RC-03.smt2,2.4457,0,99,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0256/RC-04.smt2,2.79713,0,111,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0256/RC-05.smt2,2.46453,0,99,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0256/RC-06.smt2,2.49743,0,108,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0256/RC-07.smt2,2.7144,0,105,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0256/RC-08.smt2,2.33293,0,91,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0256/RC-09.smt2,2.43902,0,90,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0256/RC-10.smt2,2.55299,0,91,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0256/RC-11.smt2,2.37703,0,95,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0256/RC-12.smt2,2.59686,0,99,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0256/RC-13.smt2,2.68221,0,100,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0256/RC-14.smt2,2.46739,0,104,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0256/RC-15.smt2,2.57754,0,91,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0256/RF-00.smt2,2.61927,0,98,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0256/RF-01.smt2,2.98333,0,135,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0256/RF-02.smt2,2.86698,0,122,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0256/RF-03.smt2,2.85459,0,122,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0256/RF-06.smt2,2.97523,0,143,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0256/RF-07.smt2,2.6691,0,110,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0256/RF-09.smt2,3.12614,0,153,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0256/RF-10.smt2,2.78854,0,123,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0256/RF-11.smt2,3.03793,0,148,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0256/RF-12.smt2,2.85172,0,115,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0256/RF-13.smt2,2.68459,0,106,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0256/RF-14.smt2,3.19099,0,156,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0256/RF-15.smt2,2.79593,0,119,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0512/RC-00.smt2,2.80762,0,112,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0512/RC-01.smt2,2.30408,0,95,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0512/RC-02.smt2,2.52295,0,111,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0512/RC-03.smt2,2.6319,0,99,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0512/RC-04.smt2,2.52199,0,112,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0512/RC-05.smt2,2.37346,0,96,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0512/RC-06.smt2,2.29263,0,91,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0512/RC-07.smt2,2.67935,0,104,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0512/RC-08.smt2,2.59638,0,95,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0512/RC-09.smt2,2.65074,0,104,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0512/RC-10.smt2,2.79164,0,115,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0512/RC-11.smt2,2.51698,0,91,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part47/non-incremental/QF_LIA/20220307-SMPT/SmallOperatingSystem-PT-MT1024DC0512/RC-12.smt2,2.51627,0,91,成功
