文件名,解析时间(ms),内存使用(KB),AST节点数量,结果
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1839.smt2,42.0027,528,4853,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_184.smt2,56.937,792,8775,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1840.smt2,41.6999,528,4847,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1841.smt2,41.8611,528,4840,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1842.smt2,42.031,528,4834,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1843.smt2,1.89471,0,55,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1844.smt2,1.194,0,24,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1845.smt2,1.14822,0,20,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1846.smt2,41.9648,528,4828,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1847.smt2,89.3288,1056,27822,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1848.smt2,6.74462,264,378,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1849.smt2,6.78492,264,364,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_185.smt2,3.77941,0,149,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1850.smt2,6.12879,264,352,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1851.smt2,5.99957,264,340,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1852.smt2,6.46448,264,336,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1853.smt2,6.37245,264,333,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1854.smt2,41.414,528,4822,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1855.smt2,1.52993,0,42,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1856.smt2,41.271,528,4783,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1857.smt2,42.1422,528,4783,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1858.smt2,87.4062,1056,27804,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1859.smt2,41.2419,528,4777,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_186.smt2,56.8352,792,8771,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1860.smt2,41.1475,528,4771,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1861.smt2,41.5001,528,4719,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1862.smt2,41.5239,528,4711,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1863.smt2,40.9453,528,4704,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1864.smt2,41.2095,528,4698,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1865.smt2,1.48225,0,38,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1866.smt2,1.42312,0,33,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1867.smt2,40.5707,528,4692,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1868.smt2,6.2499,264,328,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1869.smt2,87.0647,1056,27786,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_187.smt2,57.4594,792,8683,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1870.smt2,6.14548,264,314,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1871.smt2,6.11186,264,302,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1872.smt2,5.81694,264,290,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1873.smt2,5.79762,264,286,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1874.smt2,1.79887,0,52,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1875.smt2,1.70851,0,46,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1876.smt2,1.32799,0,24,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1877.smt2,1.21093,0,21,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1878.smt2,1.31273,0,24,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1879.smt2,1.2114,0,21,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_188.smt2,56.9153,792,8638,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1880.smt2,88.1515,1056,27768,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1881.smt2,1.29199,0,24,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1882.smt2,1.21284,0,21,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1883.smt2,1.55973,0,39,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1884.smt2,1.46985,0,36,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1885.smt2,1.34444,0,29,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1886.smt2,1.24049,0,25,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1887.smt2,1.19615,0,22,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1888.smt2,1.14369,0,18,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1889.smt2,1.41239,0,33,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_189.smt2,58.4495,792,8595,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1890.smt2,1.36423,0,28,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1891.smt2,4.04,264,186,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1892.smt2,85.4979,1056,27750,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1893.smt2,1.28913,0,24,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1894.smt2,1.22023,0,21,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1895.smt2,1.43957,0,39,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1896.smt2,1.47033,0,36,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1897.smt2,1.33395,0,29,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1898.smt2,1.28937,0,25,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1899.smt2,1.19853,0,22,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_19.smt2,63.4685,792,12355,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_190.smt2,55.4917,792,8507,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1900.smt2,1.15776,0,18,成功
/pub/data/jiafq/iscas/Parser_Comparison/../benchmarks/part29/non-incremental/QF_BV/sage/app9/bench_1901.smt2,1.42145,0,33,成功
